{'n_target': 5000, 'pi_target': 0.5, 'iter': 13, 'acc-pilot-test': 0.9688000082969666, 'acc-pilot-train': 0.9925000071525574, 'acc-rw-test': 0.9661999940872192, 'acc-rw-train': 0.9900000095367432, 'acc-ls-test': 0.9688000082969666, 'acc-ls-train': 0.9924499988555908, 'acc-oracle': 0.9688000082969666, 'gold-standard': 0.9629999995231628}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 9, 'acc-pilot-test': 0.9764000177383423, 'acc-pilot-train': 0.9943000078201294, 'acc-rw-test': 0.9793999791145325, 'acc-rw-train': 0.985450029373169, 'acc-ls-test': 0.9829999804496765, 'acc-ls-train': 0.96670001745224, 'acc-oracle': 0.9764000177383423, 'gold-standard': 0.9810000061988831}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 9, 'acc-pilot-test': 0.9660000205039978, 'acc-pilot-train': 0.9925500154495239, 'acc-rw-test': 0.9700000286102295, 'acc-rw-train': 0.9911999702453613, 'acc-ls-test': 0.9660000205039978, 'acc-ls-train': 0.9925500154495239, 'acc-oracle': 0.9660000205039978, 'gold-standard': 0.9589999914169312}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 3, 'acc-pilot-test': 0.9683499932289124, 'acc-pilot-train': 0.98785001039505, 'acc-rw-test': 0.9732499718666077, 'acc-rw-train': 0.9914500117301941, 'acc-ls-test': 0.9684500098228455, 'acc-ls-train': 0.9879000186920166, 'acc-oracle': 0.9683499932289124, 'gold-standard': 0.972000002861023}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 2, 'acc-pilot-test': 0.9737499952316284, 'acc-pilot-train': 0.9919499754905701, 'acc-rw-test': 0.9692500233650208, 'acc-rw-train': 0.9800500273704529, 'acc-ls-test': 0.975849986076355, 'acc-ls-train': 0.9891999959945679, 'acc-oracle': 0.9737499952316284, 'gold-standard': 0.9779999852180481}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 7, 'acc-pilot-test': 0.9735999703407288, 'acc-pilot-train': 0.9904500246047974, 'acc-rw-test': 0.9728500247001648, 'acc-rw-train': 0.9744499921798706, 'acc-ls-test': 0.9728500247001648, 'acc-ls-train': 0.97079998254776, 'acc-oracle': 0.9735999703407288, 'gold-standard': 0.9729999899864197}
{'n_target': 500, 'pi_target': 0.4, 'iter': 9, 'acc-pilot-test': 0.9760000109672546, 'acc-pilot-train': 0.9918000102043152, 'acc-rw-test': 0.9919999837875366, 'acc-rw-train': 0.9919999837875366, 'acc-ls-test': 0.9660000205039978, 'acc-ls-train': 0.989549994468689, 'acc-oracle': 0.9760000109672546, 'gold-standard': 0.9739999771118164}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 14, 'acc-pilot-test': 0.9656000137329102, 'acc-pilot-train': 0.9919000267982483, 'acc-rw-test': 0.9729999899864197, 'acc-rw-train': 0.9908499717712402, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9900000095367432, 'acc-oracle': 0.9656000137329102, 'gold-standard': 0.9729999899864197}
{'n_target': 500, 'pi_target': 0.4, 'iter': 0, 'acc-pilot-test': 0.9700000286102295, 'acc-pilot-train': 0.9916999936103821, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.9898999929428101, 'acc-ls-test': 0.9660000205039978, 'acc-ls-train': 0.9914000034332275, 'acc-oracle': 0.9700000286102295, 'gold-standard': 0.9739999771118164}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 2, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.9944000244140625, 'acc-rw-test': 0.9629999995231628, 'acc-rw-train': 0.9871000051498413, 'acc-ls-test': 0.972000002861023, 'acc-ls-train': 0.994350016117096, 'acc-oracle': 0.972000002861023, 'gold-standard': 0.9800000190734863}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 14, 'acc-pilot-test': 0.968999981880188, 'acc-pilot-train': 0.9927999973297119, 'acc-rw-test': 0.9660000205039978, 'acc-rw-train': 0.9934999942779541, 'acc-ls-test': 0.9750000238418579, 'acc-ls-train': 0.9857000112533569, 'acc-oracle': 0.968999981880188, 'gold-standard': 0.9700000286102295}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 18, 'acc-pilot-test': 0.9701499938964844, 'acc-pilot-train': 0.9901999831199646, 'acc-rw-test': 0.9725000262260437, 'acc-rw-train': 0.9918000102043152, 'acc-ls-test': 0.9698500037193298, 'acc-ls-train': 0.9894999861717224, 'acc-oracle': 0.9701499938964844, 'gold-standard': 0.9850000143051147}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 6, 'acc-pilot-test': 0.9739999771118164, 'acc-pilot-train': 0.9836500287055969, 'acc-rw-test': 0.9810000061988831, 'acc-rw-train': 0.9827499985694885, 'acc-ls-test': 0.9800000190734863, 'acc-ls-train': 0.9448999762535095, 'acc-oracle': 0.9739999771118164, 'gold-standard': 0.9729999899864197}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 5, 'acc-pilot-test': 0.9771999716758728, 'acc-pilot-train': 0.9918500185012817, 'acc-rw-test': 0.967199981212616, 'acc-rw-train': 0.9872499704360962, 'acc-ls-test': 0.9768000245094299, 'acc-ls-train': 0.9905999898910522, 'acc-oracle': 0.9771999716758728, 'gold-standard': 0.9739999771118164}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 17, 'acc-pilot-test': 0.9732499718666077, 'acc-pilot-train': 0.9930999875068665, 'acc-rw-test': 0.9797000288963318, 'acc-rw-train': 0.9940500259399414, 'acc-ls-test': 0.9732000231742859, 'acc-ls-train': 0.9870499968528748, 'acc-oracle': 0.9732499718666077, 'gold-standard': 0.9760000109672546}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 2, 'acc-pilot-test': 0.9749000072479248, 'acc-pilot-train': 0.9915000200271606, 'acc-rw-test': 0.963100016117096, 'acc-rw-train': 0.9887499809265137, 'acc-ls-test': 0.9751999974250793, 'acc-ls-train': 0.9907000064849854, 'acc-oracle': 0.9749000072479248, 'gold-standard': 0.9750000238418579}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 12, 'acc-pilot-test': 0.9753999710083008, 'acc-pilot-train': 0.9914500117301941, 'acc-rw-test': 0.9733999967575073, 'acc-rw-train': 0.9900500178337097, 'acc-ls-test': 0.9768000245094299, 'acc-ls-train': 0.9905999898910522, 'acc-oracle': 0.9753999710083008, 'gold-standard': 0.9620000123977661}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 0, 'acc-pilot-test': 0.9711499810218811, 'acc-pilot-train': 0.9962499737739563, 'acc-rw-test': 0.9778500199317932, 'acc-rw-train': 0.9923999905586243, 'acc-ls-test': 0.9743000268936157, 'acc-ls-train': 0.9867500066757202, 'acc-oracle': 0.9711499810218811, 'gold-standard': 0.9789999723434448}
{'n_target': 500, 'pi_target': 0.5, 'iter': 16, 'acc-pilot-test': 0.9639999866485596, 'acc-pilot-train': 0.986299991607666, 'acc-rw-test': 0.9559999704360962, 'acc-rw-train': 0.9890999794006348, 'acc-ls-test': 0.9639999866485596, 'acc-ls-train': 0.9861500263214111, 'acc-oracle': 0.9639999866485596, 'gold-standard': 0.9660000205039978}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 18, 'acc-pilot-test': 0.9634000062942505, 'acc-pilot-train': 0.9829999804496765, 'acc-rw-test': 0.968999981880188, 'acc-rw-train': 0.9915000200271606, 'acc-ls-test': 0.9631999731063843, 'acc-ls-train': 0.982450008392334, 'acc-oracle': 0.9634000062942505, 'gold-standard': 0.9649999737739563}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 0, 'acc-pilot-test': 0.9682000279426575, 'acc-pilot-train': 0.9874500036239624, 'acc-rw-test': 0.9733999967575073, 'acc-rw-train': 0.9927999973297119, 'acc-ls-test': 0.9714000225067139, 'acc-ls-train': 0.9883000254631042, 'acc-oracle': 0.9682000279426575, 'gold-standard': 0.9779999852180481}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 13, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.9955499768257141, 'acc-rw-test': 0.972599983215332, 'acc-rw-train': 0.9752500057220459, 'acc-ls-test': 0.9837999939918518, 'acc-ls-train': 0.9797999858856201, 'acc-oracle': 0.972000002861023, 'gold-standard': 0.9850000143051147}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 17, 'acc-pilot-test': 0.9832000136375427, 'acc-pilot-train': 0.9930999875068665, 'acc-rw-test': 0.9787999987602234, 'acc-rw-train': 0.9851999878883362, 'acc-ls-test': 0.9829999804496765, 'acc-ls-train': 0.9445499777793884, 'acc-oracle': 0.9832000136375427, 'gold-standard': 0.9739999771118164}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 10, 'acc-pilot-test': 0.979200005531311, 'acc-pilot-train': 0.993399977684021, 'acc-rw-test': 0.9828000068664551, 'acc-rw-train': 0.9767500162124634, 'acc-ls-test': 0.9851999878883362, 'acc-ls-train': 0.9611499905586243, 'acc-oracle': 0.979200005531311, 'gold-standard': 0.9789999723434448}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 4, 'acc-pilot-test': 0.9764000177383423, 'acc-pilot-train': 0.9933000206947327, 'acc-rw-test': 0.9678000211715698, 'acc-rw-train': 0.9904000163078308, 'acc-ls-test': 0.9764000177383423, 'acc-ls-train': 0.9933500289916992, 'acc-oracle': 0.9764000177383423, 'gold-standard': 0.9710000157356262}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 13, 'acc-pilot-test': 0.9779999852180481, 'acc-pilot-train': 0.9960500001907349, 'acc-rw-test': 0.9800000190734863, 'acc-rw-train': 0.9663000106811523, 'acc-ls-test': 0.9900000095367432, 'acc-ls-train': 0.9884499907493591, 'acc-oracle': 0.9779999852180481, 'gold-standard': 0.9750000238418579}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 3, 'acc-pilot-test': 0.9675499796867371, 'acc-pilot-train': 0.9923999905586243, 'acc-rw-test': 0.9644500017166138, 'acc-rw-train': 0.9908999800682068, 'acc-ls-test': 0.9671499729156494, 'acc-ls-train': 0.9907000064849854, 'acc-oracle': 0.9675499796867371, 'gold-standard': 0.9660000205039978}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 19, 'acc-pilot-test': 0.9796000123023987, 'acc-pilot-train': 0.9952999949455261, 'acc-rw-test': 0.9688000082969666, 'acc-rw-train': 0.9866999983787537, 'acc-ls-test': 0.9805999994277954, 'acc-ls-train': 0.9807999730110168, 'acc-oracle': 0.9796000123023987, 'gold-standard': 0.9549999833106995}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 8, 'acc-pilot-test': 0.9663000106811523, 'acc-pilot-train': 0.9888499975204468, 'acc-rw-test': 0.9779000282287598, 'acc-rw-train': 0.9864000082015991, 'acc-ls-test': 0.9776999950408936, 'acc-ls-train': 0.9509999752044678, 'acc-oracle': 0.9663000106811523, 'gold-standard': 0.9769999980926514}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 3, 'acc-pilot-test': 0.9764000177383423, 'acc-pilot-train': 0.9940500259399414, 'acc-rw-test': 0.9768000245094299, 'acc-rw-train': 0.9936000108718872, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.9936500191688538, 'acc-oracle': 0.9764000177383423, 'gold-standard': 0.9750000238418579}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 5, 'acc-pilot-test': 0.9649500250816345, 'acc-pilot-train': 0.9909999966621399, 'acc-rw-test': 0.9772499799728394, 'acc-rw-train': 0.9894000291824341, 'acc-ls-test': 0.9716500043869019, 'acc-ls-train': 0.9787499904632568, 'acc-oracle': 0.9649500250816345, 'gold-standard': 0.9789999723434448}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 10, 'acc-pilot-test': 0.9688000082969666, 'acc-pilot-train': 0.9871000051498413, 'acc-rw-test': 0.9757999777793884, 'acc-rw-train': 0.9900500178337097, 'acc-ls-test': 0.9664999842643738, 'acc-ls-train': 0.9789999723434448, 'acc-oracle': 0.9688000082969666, 'gold-standard': 0.9639999866485596}
{'n_target': 500, 'pi_target': 0.4, 'iter': 5, 'acc-pilot-test': 0.9779999852180481, 'acc-pilot-train': 0.9903500080108643, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.9894000291824341, 'acc-ls-test': 0.9819999933242798, 'acc-ls-train': 0.9880499839782715, 'acc-oracle': 0.9779999852180481, 'gold-standard': 0.9819999933242798}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 3, 'acc-pilot-test': 0.9768499732017517, 'acc-pilot-train': 0.9919000267982483, 'acc-rw-test': 0.9814500212669373, 'acc-rw-train': 0.9775500297546387, 'acc-ls-test': 0.9830999970436096, 'acc-ls-train': 0.9567999839782715, 'acc-oracle': 0.9768499732017517, 'gold-standard': 0.9729999899864197}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 11, 'acc-pilot-test': 0.9711999893188477, 'acc-pilot-train': 0.9954500198364258, 'acc-rw-test': 0.9728000164031982, 'acc-rw-train': 0.9899500012397766, 'acc-ls-test': 0.9834499955177307, 'acc-ls-train': 0.9718000292778015, 'acc-oracle': 0.9711999893188477, 'gold-standard': 0.9890000224113464}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 12, 'acc-pilot-test': 0.9639999866485596, 'acc-pilot-train': 0.9924499988555908, 'acc-rw-test': 0.9750000238418579, 'acc-rw-train': 0.9935500025749207, 'acc-ls-test': 0.9679999947547913, 'acc-ls-train': 0.9919000267982483, 'acc-oracle': 0.9639999866485596, 'gold-standard': 0.9769999980926514}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 7, 'acc-pilot-test': 0.9641500115394592, 'acc-pilot-train': 0.9891999959945679, 'acc-rw-test': 0.9781500101089478, 'acc-rw-train': 0.9871500134468079, 'acc-ls-test': 0.9805999994277954, 'acc-ls-train': 0.9728000164031982, 'acc-oracle': 0.9641500115394592, 'gold-standard': 0.9760000109672546}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 4, 'acc-pilot-test': 0.9751999974250793, 'acc-pilot-train': 0.9947999715805054, 'acc-rw-test': 0.9742000102996826, 'acc-rw-train': 0.9872000217437744, 'acc-ls-test': 0.9777500033378601, 'acc-ls-train': 0.9910500049591064, 'acc-oracle': 0.9751999974250793, 'gold-standard': 0.9779999852180481}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 13, 'acc-pilot-test': 0.9787999987602234, 'acc-pilot-train': 0.993399977684021, 'acc-rw-test': 0.9735999703407288, 'acc-rw-train': 0.9889000058174133, 'acc-ls-test': 0.9789999723434448, 'acc-ls-train': 0.9930999875068665, 'acc-oracle': 0.9787999987602234, 'gold-standard': 0.972000002861023}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 0, 'acc-pilot-test': 0.9739999771118164, 'acc-pilot-train': 0.9898999929428101, 'acc-rw-test': 0.9639999866485596, 'acc-rw-train': 0.9865999817848206, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9900500178337097, 'acc-oracle': 0.9739999771118164, 'gold-standard': 0.9729999899864197}
{'n_target': 500, 'pi_target': 0.5, 'iter': 7, 'acc-pilot-test': 0.9679999947547913, 'acc-pilot-train': 0.9914500117301941, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.993149995803833, 'acc-ls-test': 0.9679999947547913, 'acc-ls-train': 0.9911500215530396, 'acc-oracle': 0.9679999947547913, 'gold-standard': 0.968999981880188}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 8, 'acc-pilot-test': 0.9731000065803528, 'acc-pilot-train': 0.9919999837875366, 'acc-rw-test': 0.9735999703407288, 'acc-rw-train': 0.9921500086784363, 'acc-ls-test': 0.972599983215332, 'acc-ls-train': 0.9902999997138977, 'acc-oracle': 0.9731000065803528, 'gold-standard': 0.9729999899864197}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 15, 'acc-pilot-test': 0.9732999801635742, 'acc-pilot-train': 0.9905499815940857, 'acc-rw-test': 0.9779000282287598, 'acc-rw-train': 0.9903500080108643, 'acc-ls-test': 0.9715999960899353, 'acc-ls-train': 0.9718499779701233, 'acc-oracle': 0.9732999801635742, 'gold-standard': 0.9789999723434448}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 0, 'acc-pilot-test': 0.9688000082969666, 'acc-pilot-train': 0.9958500266075134, 'acc-rw-test': 0.9746000170707703, 'acc-rw-train': 0.9868999719619751, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.9873999953269958, 'acc-oracle': 0.9688000082969666, 'gold-standard': 0.9710000157356262}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 19, 'acc-pilot-test': 0.9691500067710876, 'acc-pilot-train': 0.9930999875068665, 'acc-rw-test': 0.9743000268936157, 'acc-rw-train': 0.9909499883651733, 'acc-ls-test': 0.9704499840736389, 'acc-ls-train': 0.9881500005722046, 'acc-oracle': 0.9691500067710876, 'gold-standard': 0.9710000157356262}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 17, 'acc-pilot-test': 0.9684000015258789, 'acc-pilot-train': 0.9920499920845032, 'acc-rw-test': 0.973800003528595, 'acc-rw-train': 0.9936000108718872, 'acc-ls-test': 0.9684000015258789, 'acc-ls-train': 0.9920499920845032, 'acc-oracle': 0.9684000015258789, 'gold-standard': 0.9589999914169312}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 4, 'acc-pilot-test': 0.9685999751091003, 'acc-pilot-train': 0.9925000071525574, 'acc-rw-test': 0.9709500074386597, 'acc-rw-train': 0.9912999868392944, 'acc-ls-test': 0.9703500270843506, 'acc-ls-train': 0.9926499724388123, 'acc-oracle': 0.9685999751091003, 'gold-standard': 0.9739999771118164}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 1, 'acc-pilot-test': 0.9735000133514404, 'acc-pilot-train': 0.9922500252723694, 'acc-rw-test': 0.9760500192642212, 'acc-rw-train': 0.9908999800682068, 'acc-ls-test': 0.9759500026702881, 'acc-ls-train': 0.9894499778747559, 'acc-oracle': 0.9735000133514404, 'gold-standard': 0.9710000157356262}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 17, 'acc-pilot-test': 0.968500018119812, 'acc-pilot-train': 0.993399977684021, 'acc-rw-test': 0.9797999858856201, 'acc-rw-train': 0.9886999726295471, 'acc-ls-test': 0.9728999733924866, 'acc-ls-train': 0.9924499988555908, 'acc-oracle': 0.968500018119812, 'gold-standard': 0.9710000157356262}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 13, 'acc-pilot-test': 0.972599983215332, 'acc-pilot-train': 0.9923499822616577, 'acc-rw-test': 0.9733999967575073, 'acc-rw-train': 0.9951000213623047, 'acc-ls-test': 0.9725000262260437, 'acc-ls-train': 0.9922500252723694, 'acc-oracle': 0.972599983215332, 'gold-standard': 0.968999981880188}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 6, 'acc-pilot-test': 0.9760000109672546, 'acc-pilot-train': 0.9929999709129333, 'acc-rw-test': 0.977150022983551, 'acc-rw-train': 0.9889500141143799, 'acc-ls-test': 0.9779499769210815, 'acc-ls-train': 0.979449987411499, 'acc-oracle': 0.9760000109672546, 'gold-standard': 0.9769999980926514}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 18, 'acc-pilot-test': 0.974399983882904, 'acc-pilot-train': 0.9945499897003174, 'acc-rw-test': 0.9661999940872192, 'acc-rw-train': 0.9956499934196472, 'acc-ls-test': 0.9729999899864197, 'acc-ls-train': 0.9928500056266785, 'acc-oracle': 0.974399983882904, 'gold-standard': 0.9779999852180481}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 4, 'acc-pilot-test': 0.9732000231742859, 'acc-pilot-train': 0.9941499829292297, 'acc-rw-test': 0.972100019454956, 'acc-rw-train': 0.9878000020980835, 'acc-ls-test': 0.9750000238418579, 'acc-ls-train': 0.9946500062942505, 'acc-oracle': 0.9732000231742859, 'gold-standard': 0.9639999866485596}
{'n_target': 500, 'pi_target': 0.3, 'iter': 6, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.994700014591217, 'acc-rw-test': 0.9779999852180481, 'acc-rw-train': 0.991349995136261, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9944999814033508, 'acc-oracle': 0.972000002861023, 'gold-standard': 0.972000002861023}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 4, 'acc-pilot-test': 0.9769999980926514, 'acc-pilot-train': 0.9927499890327454, 'acc-rw-test': 0.9710000157356262, 'acc-rw-train': 0.9950000047683716, 'acc-ls-test': 0.9769999980926514, 'acc-ls-train': 0.9928500056266785, 'acc-oracle': 0.9769999980926514, 'gold-standard': 0.9710000157356262}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 0, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.9937000274658203, 'acc-rw-test': 0.9789999723434448, 'acc-rw-train': 0.9815000295639038, 'acc-ls-test': 0.9829999804496765, 'acc-ls-train': 0.9810000061988831, 'acc-oracle': 0.972000002861023, 'gold-standard': 0.9660000205039978}
{'n_target': 500, 'pi_target': 0.4, 'iter': 17, 'acc-pilot-test': 0.9779999852180481, 'acc-pilot-train': 0.9818000197410583, 'acc-rw-test': 0.9599999785423279, 'acc-rw-train': 0.9906499981880188, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.9793499708175659, 'acc-oracle': 0.9779999852180481, 'gold-standard': 0.9850000143051147}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 10, 'acc-pilot-test': 0.9739999771118164, 'acc-pilot-train': 0.991599977016449, 'acc-rw-test': 0.968999981880188, 'acc-rw-train': 0.9876000285148621, 'acc-ls-test': 0.9747999906539917, 'acc-ls-train': 0.9890499711036682, 'acc-oracle': 0.9739999771118164, 'gold-standard': 0.9779999852180481}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 19, 'acc-pilot-test': 0.9672999978065491, 'acc-pilot-train': 0.9861000180244446, 'acc-rw-test': 0.9790999889373779, 'acc-rw-train': 0.9764500260353088, 'acc-ls-test': 0.9783999919891357, 'acc-ls-train': 0.9487000107765198, 'acc-oracle': 0.9672999978065491, 'gold-standard': 0.984000027179718}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 7, 'acc-pilot-test': 0.9660999774932861, 'acc-pilot-train': 0.9920499920845032, 'acc-rw-test': 0.9782000184059143, 'acc-rw-train': 0.9815999865531921, 'acc-ls-test': 0.9829999804496765, 'acc-ls-train': 0.9777500033378601, 'acc-oracle': 0.9660999774932861, 'gold-standard': 0.9789999723434448}
{'n_target': 500, 'pi_target': 0.2, 'iter': 17, 'acc-pilot-test': 0.9760000109672546, 'acc-pilot-train': 0.9923499822616577, 'acc-rw-test': 0.9760000109672546, 'acc-rw-train': 0.9883999824523926, 'acc-ls-test': 0.972000002861023, 'acc-ls-train': 0.9837999939918518, 'acc-oracle': 0.9760000109672546, 'gold-standard': 0.984000027179718}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 6, 'acc-pilot-test': 0.9715999960899353, 'acc-pilot-train': 0.9897500276565552, 'acc-rw-test': 0.9733999967575073, 'acc-rw-train': 0.9804499745368958, 'acc-ls-test': 0.9771999716758728, 'acc-ls-train': 0.947950005531311, 'acc-oracle': 0.9715999960899353, 'gold-standard': 0.9779999852180481}
{'n_target': 500, 'pi_target': 0.1, 'iter': 13, 'acc-pilot-test': 0.9800000190734863, 'acc-pilot-train': 0.9884999990463257, 'acc-rw-test': 0.9800000190734863, 'acc-rw-train': 0.9804999828338623, 'acc-ls-test': 0.9819999933242798, 'acc-ls-train': 0.9475499987602234, 'acc-oracle': 0.9800000190734863, 'gold-standard': 0.9829999804496765}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 19, 'acc-pilot-test': 0.9703999757766724, 'acc-pilot-train': 0.9908499717712402, 'acc-rw-test': 0.9711999893188477, 'acc-rw-train': 0.983299970626831, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9876000285148621, 'acc-oracle': 0.9703999757766724, 'gold-standard': 0.9739999771118164}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 8, 'acc-pilot-test': 0.97079998254776, 'acc-pilot-train': 0.9920499920845032, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.9779499769210815, 'acc-ls-test': 0.9805999994277954, 'acc-ls-train': 0.9659000039100647, 'acc-oracle': 0.97079998254776, 'gold-standard': 0.9789999723434448}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 8, 'acc-pilot-test': 0.9746000170707703, 'acc-pilot-train': 0.9958500266075134, 'acc-rw-test': 0.9764000177383423, 'acc-rw-train': 0.9842000007629395, 'acc-ls-test': 0.9769999980926514, 'acc-ls-train': 0.9881500005722046, 'acc-oracle': 0.9746000170707703, 'gold-standard': 0.9760000109672546}
{'n_target': 500, 'pi_target': 0.1, 'iter': 10, 'acc-pilot-test': 0.9679999947547913, 'acc-pilot-train': 0.9918500185012817, 'acc-rw-test': 0.984000027179718, 'acc-rw-train': 0.9839000105857849, 'acc-ls-test': 0.984000027179718, 'acc-ls-train': 0.9542499780654907, 'acc-oracle': 0.9679999947547913, 'gold-standard': 0.9869999885559082}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 2, 'acc-pilot-test': 0.9733999967575073, 'acc-pilot-train': 0.9934499859809875, 'acc-rw-test': 0.9733999967575073, 'acc-rw-train': 0.9918500185012817, 'acc-ls-test': 0.9729999899864197, 'acc-ls-train': 0.9934999942779541, 'acc-oracle': 0.9733999967575073, 'gold-standard': 0.9660000205039978}
{'n_target': 1000, 'pi_target': 0.1, 'iter': 18, 'acc-pilot-test': 0.9679999947547913, 'acc-pilot-train': 0.9937999844551086, 'acc-rw-test': 0.9729999899864197, 'acc-rw-train': 0.9900500178337097, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.9639000296592712, 'acc-oracle': 0.9679999947547913, 'gold-standard': 0.9789999723434448}
{'n_target': 10000, 'pi_target': 0.1, 'iter': 13, 'acc-pilot-test': 0.9650999903678894, 'acc-pilot-train': 0.9903500080108643, 'acc-rw-test': 0.9799000024795532, 'acc-rw-train': 0.9800000190734863, 'acc-ls-test': 0.9815000295639038, 'acc-ls-train': 0.9771000146865845, 'acc-oracle': 0.9650999903678894, 'gold-standard': 0.9869999885559082}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 7, 'acc-pilot-test': 0.9650999903678894, 'acc-pilot-train': 0.9898499846458435, 'acc-rw-test': 0.9765999913215637, 'acc-rw-train': 0.9923499822616577, 'acc-ls-test': 0.9634000062942505, 'acc-ls-train': 0.9854999780654907, 'acc-oracle': 0.9650999903678894, 'gold-standard': 0.9570000171661377}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 15, 'acc-pilot-test': 0.9736999869346619, 'acc-pilot-train': 0.9950000047683716, 'acc-rw-test': 0.9745000004768372, 'acc-rw-train': 0.9915500283241272, 'acc-ls-test': 0.9736999869346619, 'acc-ls-train': 0.9950000047683716, 'acc-oracle': 0.9736999869346619, 'gold-standard': 0.9670000076293945}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 8, 'acc-pilot-test': 0.9700000286102295, 'acc-pilot-train': 0.9896000027656555, 'acc-rw-test': 0.9739999771118164, 'acc-rw-train': 0.9920499920845032, 'acc-ls-test': 0.968999981880188, 'acc-ls-train': 0.9870499968528748, 'acc-oracle': 0.9700000286102295, 'gold-standard': 0.9649999737739563}
{'n_target': 500, 'pi_target': 0.4, 'iter': 19, 'acc-pilot-test': 0.9779999852180481, 'acc-pilot-train': 0.9948499798774719, 'acc-rw-test': 0.9819999933242798, 'acc-rw-train': 0.9954500198364258, 'acc-ls-test': 0.9700000286102295, 'acc-ls-train': 0.9939500093460083, 'acc-oracle': 0.9779999852180481, 'gold-standard': 0.9829999804496765}
